day,student_id
18,2805869382240836
18,5146744903584274
18,2039530104244654
18,4084526125393158
18,5865296737487865
18,0981185865929505
18,4663338109910450
18,1410234424462815
18,5789922626481469
18,1152488858125700
18,2039530104244654
18,8245474944854967
18,5638000086442063
18,2444039047599647
18,3063458258127816
18,4084526125393158
18,5091964086508391
18,2805869382240836
18,0205128931454511
18,5433413907400310
18,4358547636367274
18,4663338109910450
18,5638000086442063
18,5452208293824337
18,1872294137456429
18,7427462519911576
18,4918019237946664
18,5901734421566089
18,0268123125014561
18,0435680170370022
18,3063458258127816
18,5146744903584274
18,8245474944854967
18,2221840792120630
18,3171429184643633
18,8173287156660510
18,0981185865929505
18,5091964086508391
18,2067652621641803
18,5722527323275738
18,1410234424462815
18,3565560493412354
18,5845640090532201
18,8245474944854967
18,1152488858125700
18,5789922626481469
18,4663338109910450
18,4622841140661568
18,0435680170370022
18,1861569432491791
18,0981185865929505
18,1152488858125700
18,5865296737487865
18,8731598612753501
18,5845640090532201
18,2941181132441298
18,4163106774159544
18,4358547636367274
18,2444039047599647
18,5722527323275738
18,5789922626481469
18,5091964086508391
18,5865296737487865
18,6343307122694280
18,4084526125393158
18,4369342612416584
18,4163106774159544
18,8731598612753501
18,5722527323275738
18,2067652621641803
18,2039530104244654
18,5901734421566089
18,8245474944854967
18,2444039047599647
18,5845640090532201
18,5452208293824337
18,1410234424462815
18,4918019237946664
18,8173287156660510
18,3063458258127816
18,4622841140661568
18,5865296737487865
18,2067652621641803
18,7427462519911576
18,5865296737487865
18,5452208293824337
18,3063458258127816
18,0268123125014561
18,5789922626481469
18,6343307122694280
18,4084526125393158
18,8173287156660510
18,2039530104244654
18,5091964086508391
18,5901734421566089
18,8500291839744163
18,1152488858125700
18,3565560493412354
18,2221840792120630
18,7427462519911576
18,5865296737487865
18,8245474944854967
18,5722527323275738
18,4918019237946664
18,2805869382240836
18,0205128931454511
18,5789922626481469
18,4084526125393158
18,3171429184643633
18,8173287156660510
18,3063458258127816
18,7427462519911576
18,5722527323275738
18,5146744903584274
18,2221840792120630
18,6343307122694280
18,2067652621641803
18,5091964086508391
18,0435680170370022
18,2039530104244654
18,0128159984365028
18,4084526125393158
18,4622841140661568
18,5146744903584274
18,5091964086508391
18,2444039047599647
18,5845640090532201
18,3063458258127816
18,2221840792120630
18,2039530104244654
18,5433413907400310
18,0981185865929505
18,1872294137456429
18,1410234424462815
18,0435680170370022
18,0268123125014561
18,3171429184643633
18,4163106774159544
18,0981185865929505
18,5845640090532201
18,8500291839744163
18,5452208293824337
18,5901734421566089
18,8731598612753501
18,5638000086442063
18,1861569432491791
18,1152488858125700
18,5845640090532201
18,4663338109910450
18,2067652621641803
18,0128159984365028
18,0268123125014561
18,2444039047599647
18,8245474944854967
18,1872294137456429
18,8731598612753501
18,4358547636367274
18,3063458258127816
18,5146744903584274
18,1861569432491791
18,8245474944854967
18,1410234424462815
18,5638000086442063
18,5452208293824337
18,3063458258127816
18,0268123125014561
18,0435680170370022
18,4663338109910450
18,2941181132441298
18,1861569432491791
18,2444039047599647
18,5901734421566089
18,5452208293824337
18,4622841140661568
18,3565560493412354
18,1872294137456429
18,3171429184643633
18,4369342612416584
18,5845640090532201
18,4163106774159544
18,4358547636367274
18,5091964086508391
18,2444039047599647
18,8173287156660510
18,2221840792120630
18,4918019237946664
18,8500291839744163
18,5789922626481469
18,6343307122694280
18,1152488858125700
18,0981185865929505
18,0205128931454511
18,5452208293824337
18,8245474944854967
18,5901734421566089
18,3063458258127816
18,4358547636367274
18,4918019237946664
18,5146744903584274
18,7427462519911576
18,5865296737487865
18,2067652621641803
18,2039530104244654
18,2805869382240836
18,0128159984365028
18,0205128931454511
18,8245474944854967
18,1152488858125700
18,8731598612753501
18,6343307122694280
18,5091964086508391
18,5638000086442063
18,2221840792120630
18,5433413907400310
18,1410234424462815
19,0837616283430169
19,8731598612753501
19,2941181132441298
19,4918019237946664
19,3565560493412354
19,5638000086442063
19,5452208293824337
19,1152488858125700
19,4622841140661568
19,5146744903584274
19,5452208293824337
19,5845640090532201
19,1410234424462815
19,3063458258127816
19,0837616283430169
19,2941181132441298
19,4918019237946664
19,1152488858125700
19,2444039047599647
19,8731598612753501
19,0268123125014561
19,2039530104244654
19,3565560493412354
19,5865296737487865
19,1410234424462815
19,7427462519911576
19,0268123125014561
19,4622841140661568
19,4369342612416584
19,3565560493412354
19,1872294137456429
19,8173287156660510
19,1410234424462815
19,2805869382240836
19,7427462519911576
19,2444039047599647
19,2067652621641803
19,1861569432491791
19,5845640090532201
19,5901734421566089
19,0981185865929505
19,1410234424462815
19,4163106774159544
19,3565560493412354
19,0128159984365028
19,2805869382240836
19,5452208293824337
19,3565560493412354
19,5901734421566089
19,0837616283430169
19,2444039047599647
19,1410234424462815
19,0981185865929505
19,1872294137456429
19,5146744903584274
19,0128159984365028
19,5433413907400310
19,4084526125393158
19,5845640090532201
19,1152488858125700
19,8245474944854967
19,5091964086508391
19,0268123125014561
19,8500291839744163
19,2067652621641803
19,0205128931454511
19,4663338109910450
19,2221840792120630
19,1861569432491791
19,5865296737487865
19,4622841140661568
19,4918019237946664
19,8731598612753501
19,2805869382240836
19,5091964086508391
19,8245474944854967
19,5638000086442063
19,5789922626481469
19,7427462519911576
19,6343307122694280
19,5452208293824337
19,0435680170370022
19,4369342612416584
19,5901734421566089
19,4163106774159544
19,4084526125393158
19,2444039047599647
19,4663338109910450
19,5433413907400310
19,1410234424462815
19,0268123125014561
19,2941181132441298
19,4358547636367274
19,7427462519911576
19,8173287156660510
19,0205128931454511
19,5433413907400310
19,0128159984365028
19,5722527323275738
19,2067652621641803
19,1861569432491791
19,4622841140661568
19,1872294137456429
19,5452208293824337
19,0837616283430169
19,4084526125393158
19,2039530104244654
19,4358547636367274
19,5789922626481469
19,0837616283430169
19,0435680170370022
19,4163106774159544
19,8731598612753501
19,5722527323275738
19,5865296737487865
19,2444039047599647
19,5091964086508391
19,5789922626481469
19,8173287156660510
19,4358547636367274
19,2039530104244654
19,5638000086442063
19,0128159984365028
19,4084526125393158
19,5901734421566089
19,4918019237946664
19,3565560493412354
19,0205128931454511
19,4084526125393158
19,1152488858125700
19,0205128931454511
19,5789922626481469
19,5845640090532201
19,2941181132441298
19,5722527323275738
19,5146744903584274
19,2444039047599647
19,1410234424462815
19,4084526125393158
19,4358547636367274
19,1872294137456429
19,3565560493412354
19,5865296737487865
19,8173287156660510
19,0128159984365028
19,0837616283430169
19,2805869382240836
19,4663338109910450
19,4918019237946664
19,2941181132441298
19,8245474944854967
19,5638000086442063
19,4084526125393158
19,0268123125014561
19,1872294137456429
19,4622841140661568
19,1410234424462815
19,5865296737487865
19,5452208293824337
19,0981185865929505
19,4918019237946664
19,5433413907400310
19,2039530104244654
19,4163106774159544
19,5901734421566089
19,3565560493412354
19,5722527323275738
19,5146744903584274
19,7427462519911576
19,8731598612753501
19,4663338109910450
19,8500291839744163
19,1861569432491791
19,8245474944854967
19,5091964086508391
19,5901734421566089
19,0128159984365028
19,1152488858125700
19,0435680170370022
19,2221840792120630
19,5789922626481469
19,0128159984365028
19,5901734421566089
19,6343307122694280
19,5433413907400310
19,5452208293824337
19,2221840792120630
19,0268123125014561
19,2444039047599647
19,2039530104244654
19,6343307122694280
19,0128159984365028
19,1410234424462815
19,3171429184643633
19,2444039047599647
19,5638000086442063
19,5901734421566089
19,5722527323275738
19,1410234424462815
19,4163106774159544
19,2221840792120630
19,8731598612753501
19,5789922626481469
19,5146744903584274
19,2039530104244654
19,4918019237946664
19,5091964086508391
19,6343307122694280
19,8500291839744163
19,0128159984365028
19,5452208293824337
19,7427462519911576
19,2805869382240836
19,8173287156660510
19,4369342612416584
19,1410234424462815
19,5865296737487865
19,3565560493412354
19,0981185865929505
19,5845640090532201
19,4358547636367274
19,6343307122694280
19,1861569432491791
19,5091964086508391
19,4622841140661568
19,3063458258127816
19,0205128931454511
19,5638000086442063
19,5789922626481469
19,0268123125014561
19,2805869382240836
19,2067652621641803
19,7427462519911576
19,8173287156660510
19,8245474944854967
19,5433413907400310
19,0837616283430169
19,4663338109910450
19,2941181132441298
19,4084526125393158
19,0435680170370022
20,3063458258127816
20,8173287156660510
20,4918019237946664
20,5091964086508391
20,2221840792120630
20,1152488858125700
20,8731598612753501
20,1410234424462815
20,8500291839744163
20,6343307122694280
20,4084526125393158
20,0128159984365028
20,0268123125014561
20,5722527323275738
20,4622841140661568
20,4084526125393158
20,8731598612753501
20,2805869382240836
20,5865296737487865
20,3063458258127816
20,1152488858125700
20,5789922626481469
20,5452208293824337
20,2221840792120630
20,5722527323275738
20,4622841140661568
20,5452208293824337
20,4358547636367274
20,8173287156660510
20,5901734421566089
20,0435680170370022
20,5091964086508391
20,0128159984365028
20,8245474944854967
20,0268123125014561
20,5433413907400310
20,2805869382240836
20,2941181132441298
20,5146744903584274
20,1861569432491791
20,5789922626481469
20,4369342612416584
20,8173287156660510
20,2221840792120630
20,4358547636367274
20,0205128931454511
20,1872294137456429
20,1152488858125700
20,3565560493412354
20,6343307122694280
20,4622841140661568
20,4084526125393158
20,4918019237946664
20,8245474944854967
20,5845640090532201
20,7427462519911576
20,8731598612753501
20,4163106774159544
20,0205128931454511
20,2444039047599647
20,5865296737487865
20,1410234424462815
20,1861569432491791
20,5452208293824337
20,0205128931454511
20,5722527323275738
20,0981185865929505
20,4918019237946664
20,2805869382240836
20,2221840792120630
20,5638000086442063
20,4663338109910450
20,8731598612753501
20,5452208293824337
20,8173287156660510
20,0981185865929505
20,0268123125014561
20,3063458258127816
20,3565560493412354
20,4918019237946664
20,2221840792120630
20,4369342612416584
20,8245474944854967
20,5865296737487865
20,2221840792120630
20,1152488858125700
20,5901734421566089
20,1410234424462815
20,4084526125393158
20,5722527323275738
20,3171429184643633
20,1861569432491791
20,0205128931454511
20,8245474944854967
20,4622841140661568
20,8173287156660510
20,5845640090532201
20,1410234424462815
20,4369342612416584
20,2805869382240836
20,5452208293824337
20,2444039047599647
20,4369342612416584
20,0205128931454511
20,4918019237946664
20,0981185865929505
20,2805869382240836
20,4622841140661568
20,8731598612753501
20,5901734421566089
20,1152488858125700
20,0435680170370022
20,4163106774159544
20,8245474944854967
20,4663338109910450
20,2221840792120630
20,0981185865929505
20,3565560493412354
20,6343307122694280
20,4622841140661568
20,2805869382240836
20,2941181132441298
20,7427462519911576
20,3171429184643633
20,5865296737487865
20,2039530104244654
20,8173287156660510
20,5722527323275738
20,2221840792120630
20,5452208293824337
20,0981185865929505
20,5638000086442063
20,5845640090532201
20,3063458258127816
20,4358547636367274
20,5091964086508391
20,5433413907400310
20,1410234424462815
20,4622841140661568
20,3565560493412354
20,5901734421566089
20,5146744903584274
20,1861569432491791
20,1152488858125700
20,4084526125393158
20,8245474944854967
20,4918019237946664
20,5452208293824337
20,5722527323275738
20,2039530104244654
20,4358547636367274
20,2444039047599647
20,4622841140661568
20,0205128931454511
20,0435680170370022
20,8500291839744163
20,1861569432491791
20,5865296737487865
20,0268123125014561
20,5452208293824337
20,5789922626481469
20,8173287156660510
20,3565560493412354
20,7427462519911576
20,5845640090532201
20,2039530104244654
20,5452208293824337
20,5865296737487865
20,1410234424462815
20,1152488858125700
20,5789922626481469
20,8731598612753501
20,4918019237946664
20,5452208293824337
20,2444039047599647
20,5433413907400310
20,1872294137456429
20,8173287156660510
20,3565560493412354
20,3171429184643633
20,5452208293824337
20,4084526125393158
20,5638000086442063
20,6343307122694280
20,4163106774159544
20,5865296737487865
20,2444039047599647
20,4663338109910450
20,5146744903584274
20,2941181132441298
20,1410234424462815
20,4622841140661568
20,4369342612416584
20,8500291839744163
20,5146744903584274
20,1861569432491791
20,8245474944854967
20,5722527323275738
20,5789922626481469
20,5452208293824337
20,5845640090532201
20,0205128931454511
20,2941181132441298
20,5433413907400310
20,5638000086442063
20,1872294137456429
20,3565560493412354
20,5901734421566089
20,2444039047599647
20,5091964086508391
20,0128159984365028
20,2039530104244654
20,8173287156660510
20,2805869382240836
20,4622841140661568
20,7427462519911576
20,8731598612753501
20,6343307122694280
20,0268123125014561
20,2221840792120630
20,0981185865929505
20,1410234424462815
20,4918019237946664
21,3063458258127816
21,2941181132441298
21,1410234424462815
21,5789922626481469
21,0205128931454511
21,5452208293824337
21,4358547636367274
21,5638000086442063
21,5433413907400310
21,5091964086508391
21,5452208293824337
21,6343307122694280
21,4663338109910450
21,5845640090532201
21,1410234424462815
21,5146744903584274
21,4918019237946664
21,4369342612416584
21,0128159984365028
21,8731598612753501
21,5433413907400310
21,4084526125393158
21,2221840792120630
21,6343307122694280
21,2039530104244654
21,5433413907400310
21,4369342612416584
21,8245474944854967
21,0837616283430169
21,8731598612753501
21,8500291839744163
21,1861569432491791
21,5638000086442063
21,2805869382240836
21,0268123125014561
21,0435680170370022
21,1152488858125700
21,4622841140661568
21,5722527323275738
21,6343307122694280
21,4663338109910450
21,4622841140661568
21,5091964086508391
21,8173287156660510
21,1152488858125700
21,0435680170370022
21,4918019237946664
21,0128159984365028
21,4358547636367274
21,0268123125014561
21,1410234424462815
21,3565560493412354
21,5638000086442063
21,2941181132441298
21,2805869382240836
21,5146744903584274
21,2444039047599647
21,0837616283430169
21,4163106774159544
21,4369342612416584
21,1861569432491791
21,8500291839744163
21,5433413907400310
21,0205128931454511
21,8245474944854967
21,5865296737487865
21,7427462519911576
21,8731598612753501
21,8500291839744163
21,6343307122694280
21,0837616283430169
21,0981185865929505
21,5452208293824337
21,1872294137456429
21,2805869382240836
21,5789922626481469
21,4918019237946664
21,4622841140661568
21,5091964086508391
21,4084526125393158
21,5865296737487865
21,0837616283430169
21,0268123125014561
21,3063458258127816
21,1861569432491791
21,8173287156660510
21,2444039047599647
21,2039530104244654
21,0205128931454511
21,5452208293824337
21,4084526125393158
21,4358547636367274
21,8173287156660510
21,3565560493412354
21,1861569432491791
21,4358547636367274
21,0435680170370022
21,1152488858125700
21,2444039047599647
21,5433413907400310
21,4163106774159544
21,4084526125393158
21,5638000086442063
21,5845640090532201
21,1861569432491791
21,5452208293824337
21,8173287156660510
21,0128159984365028
21,4163106774159544
21,5452208293824337
21,0205128931454511
21,1861569432491791
21,5091964086508391
21,2805869382240836
21,0981185865929505
21,4918019237946664
21,4358547636367274
21,0837616283430169
21,5789922626481469
21,0205128931454511
21,1410234424462815
21,1152488858125700
21,2444039047599647
21,4918019237946664
21,5433413907400310
21,1872294137456429
21,0435680170370022
21,5452208293824337
21,2941181132441298
21,7427462519911576
21,8173287156660510
21,0981185865929505
21,5433413907400310
21,8731598612753501
21,2221840792120630
21,4084526125393158
21,2039530104244654
21,1872294137456429
21,2941181132441298
21,4622841140661568
21,2039530104244654
21,2805869382240836
21,8500291839744163
21,8731598612753501
21,1872294137456429
21,5638000086442063
21,2444039047599647
21,0268123125014561
21,1152488858125700
21,8245474944854967
21,0837616283430169
21,5845640090532201
21,5865296737487865
21,3063458258127816
21,4163106774159544
21,1152488858125700
21,5146744903584274
21,5433413907400310
21,6343307122694280
21,3063458258127816
21,4918019237946664
21,0268123125014561
21,5091964086508391
21,4163106774159544
21,1861569432491791
21,2444039047599647
21,1152488858125700
21,4084526125393158
21,2805869382240836
21,5789922626481469
21,4918019237946664
21,8173287156660510
21,4358547636367274
21,5091964086508391
21,1861569432491791
21,3063458258127816
21,2941181132441298
21,4663338109910450
21,0837616283430169
21,4918019237946664
21,5452208293824337
21,5146744903584274
21,5433413907400310
21,4369342612416584
21,8245474944854967
21,8731598612753501
21,7427462519911576
21,8500291839744163
21,4663338109910450
21,1872294137456429
21,2444039047599647
21,2221840792120630
21,3565560493412354
21,5901734421566089
21,5722527323275738
21,8245474944854967
21,5865296737487865
21,0128159984365028
21,4163106774159544
21,0268123125014561
21,4663338109910450
21,0837616283430169
21,0435680170370022
21,6343307122694280
21,4358547636367274
21,5638000086442063
21,4622841140661568
21,1410234424462815
21,2039530104244654
21,0981185865929505
21,5452208293824337
22,1872294137456429
22,4663338109910450
22,6343307122694280
22,4358547636367274
22,8500291839744163
22,5789922626481469
22,6343307122694280
22,0435680170370022
22,0981185865929505
22,3565560493412354
22,4918019237946664
22,5865296737487865
22,8173287156660510
22,5091964086508391
22,2039530104244654
22,5845640090532201
22,1410234424462815
22,5865296737487865
22,5789922626481469
22,0435680170370022
22,5146744903584274
22,5865296737487865
22,4918019237946664
22,1872294137456429
22,5789922626481469
22,8500291839744163
22,5433413907400310
22,4084526125393158
22,4369342612416584
22,4918019237946664
22,5146744903584274
22,6343307122694280
22,0981185865929505
22,1872294137456429
22,5146744903584274
22,5865296737487865
22,0981185865929505
22,0128159984365028
22,1152488858125700
22,0205128931454511
22,0837616283430169
22,0128159984365028
22,4358547636367274
22,2039530104244654
22,8245474944854967
22,5091964086508391
22,2221840792120630
22,5433413907400310
22,0435680170370022
22,5146744903584274
22,3565560493412354
22,5789922626481469
22,4663338109910450
22,5638000086442063
22,2067652621641803
22,8500291839744163
22,3171429184643633
22,0205128931454511
22,3565560493412354
22,0435680170370022
22,0268123125014561
22,4358547636367274
22,5722527323275738
22,2444039047599647
22,4663338109910450
22,1152488858125700
22,0981185865929505
22,5865296737487865
22,8173287156660510
22,4918019237946664
22,5091964086508391
22,3063458258127816
22,8731598612753501
22,5638000086442063
22,1872294137456429
22,2067652621641803
22,8500291839744163
22,7427462519911576
22,1410234424462815
22,0837616283430169
22,5452208293824337
22,0435680170370022
22,5865296737487865
22,8173287156660510
22,4622841140661568
22,4163106774159544
22,5433413907400310
22,5091964086508391
22,7427462519911576
22,4663338109910450
22,5845640090532201
22,0837616283430169
22,2221840792120630
22,4358547636367274
22,2444039047599647
22,5091964086508391
22,5722527323275738
22,6343307122694280
22,8245474944854967
22,5091964086508391
22,8731598612753501
22,3063458258127816
22,7427462519911576
22,4663338109910450
22,5722527323275738
22,2067652621641803
22,0205128931454511
22,5091964086508391
22,2039530104244654
22,5865296737487865
22,5433413907400310
22,4163106774159544
22,4358547636367274
22,4663338109910450
22,3565560493412354
22,8173287156660510
22,1410234424462815
22,8500291839744163
22,2039530104244654
22,5638000086442063
22,0981185865929505
22,1152488858125700
22,2221840792120630
22,2444039047599647
22,4163106774159544
22,0981185865929505
22,1410234424462815
22,5789922626481469
22,4622841140661568
22,4358547636367274
22,4084526125393158
22,0981185865929505
22,5452208293824337
22,1872294137456429
22,8245474944854967
22,5865296737487865
22,1410234424462815
22,8731598612753501
22,5091964086508391
22,5433413907400310
22,5722527323275738
22,4358547636367274
22,2221840792120630
22,1152488858125700
22,4369342612416584
22,6343307122694280
22,5452208293824337
22,0128159984365028
22,4163106774159544
22,0981185865929505
22,0205128931454511
22,2067652621641803
22,0435680170370022
22,8731598612753501
22,3171429184643633
22,8245474944854967
22,6343307122694280
22,3063458258127816
22,4622841140661568
22,8173287156660510
22,8500291839744163
22,3565560493412354
22,6343307122694280
22,4084526125393158
22,2444039047599647
22,5789922626481469
22,0981185865929505
22,1872294137456429
22,4369342612416584
22,0837616283430169
22,2221840792120630
22,4663338109910450
22,5091964086508391
22,5433413907400310
22,4918019237946664
22,4163106774159544
22,6343307122694280
22,5722527323275738
22,2805869382240836
22,0268123125014561
22,5789922626481469
22,4663338109910450
22,5452208293824337
22,4918019237946664
22,2805869382240836
22,4622841140661568
22,5146744903584274
22,5865296737487865
22,6343307122694280
22,0837616283430169
22,8731598612753501
22,8245474944854967
22,7427462519911576
22,5452208293824337
22,1152488858125700
22,5845640090532201
22,0128159984365028
22,2067652621641803
22,8173287156660510
22,4369342612416584
22,4622841140661568
22,6343307122694280
22,4663338109910450
22,0268123125014561
22,0837616283430169
22,5865296737487865
22,2444039047599647
22,5722527323275738
22,5789922626481469
22,5091964086508391
22,1872294137456429
22,0435680170370022
22,4663338109910450
22,6343307122694280
22,5638000086442063
22,0268123125014561
22,5146744903584274
22,4163106774159544
22,5722527323275738
22,3565560493412354
22,8500291839744163
22,2444039047599647
22,4918019237946664
22,5433413907400310
22,1872294137456429
22,4084526125393158
22,3063458258127816
22,4358547636367274
22,5091964086508391
22,2805869382240836
22,0205128931454511
22,4622841140661568
22,0837616283430169
22,0981185865929505
22,3171429184643633
22,2039530104244654
22,5865296737487865
23,5845640090532201
23,3063458258127816
23,0128159984365028
23,8173287156660510
23,5789922626481469
23,0268123125014561
23,0837616283430169
23,2941181132441298
23,8731598612753501
23,2444039047599647
23,4163106774159544
23,5901734421566089
23,5091964086508391
23,7427462519911576
23,5865296737487865
23,1152488858125700
23,2221840792120630
23,1410234424462815
23,4163106774159544
23,3063458258127816
23,4369342612416584
23,0205128931454511
23,5901734421566089
23,1861569432491791
23,8245474944854967
23,4663338109910450
23,4084526125393158
23,5638000086442063
23,5845640090532201
23,4358547636367274
23,6343307122694280
23,8500291839744163
23,4918019237946664
23,2039530104244654
23,0981185865929505
23,0128159984365028
23,2444039047599647
23,5722527323275738
23,2941181132441298
23,8173287156660510
23,0981185865929505
23,5789922626481469
23,3063458258127816
23,7427462519911576
23,4918019237946664
23,4163106774159544
23,5638000086442063
23,1410234424462815
23,5091964086508391
23,7427462519911576
23,5789922626481469
23,8731598612753501
23,5865296737487865
23,0837616283430169
23,1410234424462815
23,4358547636367274
23,5845640090532201
23,8500291839744163
23,4622841140661568
23,6343307122694280
23,7427462519911576
23,0435680170370022
23,5091964086508391
23,1410234424462815
23,8173287156660510
23,4163106774159544
23,0981185865929505
23,1152488858125700
23,2221840792120630
23,1872294137456429
23,2941181132441298
23,0268123125014561
23,4663338109910450
23,8731598612753501
23,1410234424462815
23,2039530104244654
23,5091964086508391
23,3565560493412354
23,3171429184643633
23,6343307122694280
23,5845640090532201
23,2221840792120630
23,7427462519911576
23,5638000086442063
23,4163106774159544
23,8245474944854967
23,5901734421566089
23,5722527323275738
23,1861569432491791
23,4358547636367274
23,2805869382240836
23,5433413907400310
23,2444039047599647
23,0205128931454511
23,2067652621641803
23,5865296737487865
23,3063458258127816
23,0837616283430169
23,4084526125393158
23,0435680170370022
23,4918019237946664
23,2039530104244654
23,5452208293824337
23,4163106774159544
23,3565560493412354
23,3063458258127816
23,1872294137456429
23,0837616283430169
23,5845640090532201
23,3171429184643633
23,4163106774159544
23,5638000086442063
23,5433413907400310
23,3063458258127816
23,2941181132441298
23,0981185865929505
23,0268123125014561
23,8173287156660510
23,7427462519911576
23,4918019237946664
23,2039530104244654
23,5722527323275738
23,5146744903584274
23,4358547636367274
23,4663338109910450
23,2039530104244654
23,5865296737487865
23,4918019237946664
23,3063458258127816
23,5901734421566089
23,0205128931454511
23,5901734421566089
23,5452208293824337
23,8173287156660510
23,5146744903584274
23,2067652621641803
23,1410234424462815
23,5091964086508391
23,7427462519911576
23,4663338109910450
23,4163106774159544
23,5865296737487865
23,2941181132441298
23,2444039047599647
23,5146744903584274
23,4622841140661568
23,3171429184643633
23,0981185865929505
23,8245474944854967
23,0837616283430169
23,1410234424462815
23,8173287156660510
23,4663338109910450
23,0268123125014561
23,2067652621641803
23,0837616283430169
23,5901734421566089
23,2941181132441298
23,2039530104244654
23,2805869382240836
23,8731598612753501
23,5433413907400310
23,0205128931454511
23,5638000086442063
23,0128159984365028
23,5146744903584274
23,5091964086508391
23,4358547636367274
23,8500291839744163
23,4663338109910450
23,1410234424462815
23,0435680170370022
23,8173287156660510
23,2039530104244654
23,5433413907400310
23,2941181132441298
23,2444039047599647
23,0205128931454511
23,3565560493412354
23,8500291839744163
23,4163106774159544
23,5433413907400310
23,5865296737487865
23,5722527323275738
23,5146744903584274
23,5638000086442063
23,1872294137456429
23,1861569432491791
23,5091964086508391
23,2039530104244654
23,4918019237946664
23,2444039047599647
23,5865296737487865
23,6343307122694280
23,8245474944854967
23,0268123125014561
23,2805869382240836
23,8173287156660510
23,1410234424462815
23,3565560493412354
23,0981185865929505
23,1872294137456429
23,5452208293824337
23,4084526125393158
23,3063458258127816
23,1152488858125700
23,5638000086442063
23,5091964086508391
23,2221840792120630
23,5789922626481469
23,2039530104244654
23,5452208293824337
23,0837616283430169
23,1861569432491791
23,3063458258127816
23,0205128931454511
23,4084526125393158
23,5722527323275738
23,4622841140661568
23,4918019237946664
23,2805869382240836
23,5901734421566089
23,0837616283430169
23,4163106774159544
23,2039530104244654
23,5865296737487865
23,1861569432491791
23,5901734421566089
23,4358547636367274
23,5845640090532201
23,0268123125014561
23,1872294137456429
23,2941181132441298
23,2444039047599647
23,5901734421566089
23,5452208293824337
23,6343307122694280
23,1410234424462815
23,5433413907400310
23,8500291839744163
23,8245474944854967
23,5789922626481469
23,5091964086508391
23,4622841140661568
23,3171429184643633
23,7427462519911576
23,0981185865929505
23,0205128931454511
23,1861569432491791
23,0268123125014561
23,3063458258127816
23,8173287156660510
23,5146744903584274
23,4369342612416584
23,4663338109910450
23,8731598612753501
23,2067652621641803
23,5638000086442063
23,1152488858125700
23,2221840792120630
23,4163106774159544
23,0435680170370022
23,2805869382240836
23,0837616283430169
23,4918019237946664
23,5789922626481469
23,2039530104244654
23,5901734421566089
23,6343307122694280
23,5722527323275738
23,5865296737487865
23,4084526125393158
23,3565560493412354
24,5901734421566089
24,4663338109910450
24,1872294137456429
24,5146744903584274
24,3565560493412354
24,3063458258127816
24,5845640090532201
24,5789922626481469
24,4918019237946664
24,1152488858125700
24,1861569432491791
24,5845640090532201
24,5091964086508391
24,5638000086442063
24,8500291839744163
24,1872294137456429
24,7427462519911576
24,4622841140661568
24,5452208293824337
24,2941181132441298
24,8245474944854967
24,4918019237946664
24,0268123125014561
24,1152488858125700
24,1410234424462815
24,2221840792120630
24,5091964086508391
24,4084526125393158
24,6343307122694280
24,2444039047599647
24,0837616283430169
24,0268123125014561
24,1861569432491791
24,2221840792120630
24,5865296737487865
24,2941181132441298
24,2444039047599647
24,4622841140661568
24,8500291839744163
24,8173287156660510
24,2221840792120630
24,2444039047599647
24,2941181132441298
24,5433413907400310
24,5146744903584274
24,1152488858125700
24,2444039047599647
24,5091964086508391
24,4663338109910450
24,3565560493412354
24,5722527323275738
24,5845640090532201
24,2805869382240836
24,0837616283430169
24,2444039047599647
24,3063458258127816
24,1872294137456429
24,4663338109910450
24,2805869382240836
24,5722527323275738
24,0981185865929505
24,2444039047599647
24,5433413907400310
24,0435680170370022
24,6343307122694280
24,5091964086508391
24,0128159984365028
24,5865296737487865
24,3063458258127816
24,1872294137456429
24,8500291839744163
24,4918019237946664
24,1861569432491791
24,0205128931454511
24,1410234424462815
24,0435680170370022
24,4663338109910450
24,3171429184643633
24,0837616283430169
24,3565560493412354
24,4163106774159544
24,5789922626481469
24,2805869382240836
24,4084526125393158
24,2941181132441298
24,0268123125014561
24,7427462519911576
24,6343307122694280
24,2067652621641803
24,4622841140661568
24,4358547636367274
24,4918019237946664
24,3565560493412354
24,5091964086508391
24,5638000086442063
24,5146744903584274
24,5452208293824337
24,2444039047599647
24,1152488858125700
24,0268123125014561
24,2067652621641803
24,8731598612753501
24,3171429184643633
24,8173287156660510
24,8245474944854967
24,2221840792120630
24,5845640090532201
24,4918019237946664
24,0435680170370022
24,5789922626481469
24,5722527323275738
24,4358547636367274
24,5091964086508391
24,1152488858125700
24,4163106774159544
24,5433413907400310
24,1152488858125700
24,3565560493412354
24,5638000086442063
24,0205128931454511
24,2444039047599647
24,2941181132441298
24,4163106774159544
24,5901734421566089
24,2221840792120630
24,2067652621641803
24,8731598612753501
24,1410234424462815
24,4663338109910450
24,5722527323275738
24,0837616283430169
24,5638000086442063
24,3063458258127816
24,1872294137456429
24,5452208293824337
24,8731598612753501
24,0205128931454511
24,5845640090532201
24,5901734421566089
24,2067652621641803
24,4369342612416584
24,8731598612753501
24,8245474944854967
24,5789922626481469
24,2067652621641803
24,5845640090532201
24,3565560493412354
24,4358547636367274
24,1410234424462815
24,4918019237946664
24,3063458258127816
24,5146744903584274
24,2221840792120630
24,5433413907400310
